X,Y
0.5,0.5
0.56,0.6
0.58,0.75
0.59,0.85
0.58,0.93
0.57,0.91
0.5,0.75
0.45,0.5
0.43,0.43
0.4,0.34
0.35,0.5
0.34,0.59
0.29,0.64
0.42,0.58
0.5,0.5
0.7,0.34
0.65,0.2
0.68,0.18
0.7,0.12
0.74,0.05
0.75,0.07
0.73,0.18
0.6,0.25
0.5,0.4
0.6,0.5
0.5,0.5
0.65,0.6
0.8,0.75
0.78,0.74
0.79,0.76
0.74,0.73
0.65,0.74
0.5,0.5
0.35,0.6
0.38,0.7
0.41,0.73
0.43,0.76
0.45,0.72
0.42,0.74
0.39,0.78
0.43,0.8
0.45,0.75
0.5,0.74
0.46,0.76
0.43,0.73
0.36,0.74
0.39,0.76
0.3,0.6
0.29,0.5
0.31,0.5
0.5,0.3
0.65,0.25
0.67,0.27
0.64,0.3
0.68,0.32
0.72,0.3
0.71,0.35
0.6,0.5
0.45,0.65